province,date,var,min,lower,midlow,median,midhigh,upper,max,mean
Guangdong,2019-12-24,"Prevalence of infections eligible
 for international travel",0.23834458743738282,0.24141348411948854,0.25172465651883347,0.2577384067525944,0.26429407919351566,0.27671307772367626,0.28137035234352975,0.2580778496157842
Guangdong,2019-12-24,Prevalence of all infected individuals,0.25281108288731174,0.2558666779318956,0.26673877500176746,0.27298711854447316,0.27981183919075503,0.2927023295854931,0.29756015965165244,0.2733155809625565
Guangdong,2019-12-24,Prevalence of pre-symptomatic infections,0.1610232801030362,0.16344236466651144,0.17149456066614505,0.17609990210283616,0.18106411889291035,0.19064600315293495,0.19411085173496825,0.17631662350033064
Guangdong,2019-12-24,"Prevalence of symptomatic, 
not yet recovered infections",0.09172584639744367,0.09230991101709582,0.09529911663340351,0.09686020781507335,0.09865020276807822,0.10217040936548472,0.1034504483081926,0.09699895746222581
Guangdong,2019-12-25,"Prevalence of infections eligible
 for international travel",0.3119656578163803,0.31567061571018606,0.32916019219726184,0.3368198576268857,0.3451257608965784,0.3612651483127085,0.36730947588056434,0.3372200088765721
Guangdong,2019-12-25,Prevalence of all infected individuals,0.33206579167285194,0.33577312244280927,0.34989653457207903,0.35801208540257723,0.36664569081164383,0.3834541704635998,0.38986787502388237,0.358421571941715
Guangdong,2019-12-25,Prevalence of pre-symptomatic infections,0.20996331106777305,0.21299540321533778,0.22324846292345094,0.22912972966576828,0.23554919854891054,0.24780690285906537,0.25241048862197635,0.2294903266582116
Guangdong,2019-12-25,"Prevalence of symptomatic, 
not yet recovered infections",0.12206963064655238,0.12282737430927475,0.12665479822031578,0.1287672340122065,0.13110878414011706,0.13572219520822182,0.13745919284749958,0.1289312452835034
Guangdong,2019-12-26,"Prevalence of infections eligible
 for international travel",0.4076935982472504,0.4123143132960073,0.429519526025979,0.4394689356659669,0.44997788907221853,0.47069778937506285,0.47822804245753614,0.43992592606599135
Guangdong,2019-12-26,Prevalence of all infected individuals,0.43527571584971114,0.44004466107176965,0.4581927864730645,0.4685629180274338,0.4796318229870463,0.5014157023840015,0.5092686697003481,0.46904379175017885
Guangdong,2019-12-26,Prevalence of pre-symptomatic infections,0.27353822548639467,0.2773376774059244,0.2905243956085325,0.2980311083945054,0.3061448153904549,0.3218504337985657,0.3279521259942488,0.2984444631540688
Guangdong,2019-12-26,"Prevalence of symptomatic, 
not yet recovered infections",0.16172327089931898,0.16258523691729893,0.16761252484589578,0.17044670910159268,0.1734708796789139,0.17949152702173282,0.18172952968057118,0.17059932859611004
Guangdong,2019-12-27,"Prevalence of infections eligible
 for international travel",0.5323060324668806,0.5382397299557408,0.5601535730989355,0.5726857995416856,0.5861865376752373,0.612845645851087,0.6224983418085662,0.5733535070261806
Guangdong,2019-12-27,Prevalence of all infected individuals,0.5697688440074031,0.5759241459159157,0.5991175907568965,0.612305586434229,0.626528472966168,0.6546949010578877,0.664723328620114,0.6129155429820528
Guangdong,2019-12-27,Prevalence of pre-symptomatic infections,0.3561549936684912,0.36077990830650775,0.37768269417237266,0.3873726696476263,0.3977679931541153,0.41797787319878626,0.4253145458088202,0.3878956436482593
Guangdong,2019-12-27,"Prevalence of symptomatic, 
not yet recovered infections",0.2133560660006634,0.21442740155767673,0.22117245090859952,0.2248396396477907,0.22875744775774265,0.23652991015855876,0.239476534181825,0.22501989933379352
Guangdong,2019-12-28,"Prevalence of infections eligible
 for international travel",0.6945983072167558,0.70182142934402,0.7299777453404042,0.7463341421048383,0.76342451244777,0.7979080458122406,0.8101193751093514,0.7469361858727888
Guangdong,2019-12-28,Prevalence of all infected individuals,0.745162146672967,0.7525654443432138,0.7823464485575611,0.799560633974462,0.8176068159220724,0.8540447058740813,0.8669632889248027,0.8002182229860094
Guangdong,2019-12-28,Prevalence of pre-symptomatic infections,0.46353677250409575,0.4694501768268163,0.4909320566871158,0.5033669845385449,0.5164731535686496,0.5424343157635922,0.5520019858593485,0.503958008844396
Guangdong,2019-12-28,"Prevalence of symptomatic, 
not yet recovered infections",0.28101623141721965,0.28252064400021926,0.29122999416765977,0.29602053912315773,0.30104815423667897,0.3111994176511698,0.315000917979755,0.29626021414161335
Guangdong,2019-12-29,"Prevalence of infections eligible
 for international travel",0.9056669123024171,0.9141836610934588,0.9516828955117307,0.9727396169628238,0.9941713966120023,1.0387476917160898,1.054360006931989,0.9731992205686126
Guangdong,2019-12-29,Prevalence of all infected individuals,0.973260710244202,0.9821633650069785,1.0216567725843508,1.0439458107192956,1.066566455062946,1.113594521593732,1.1303344310184538,1.0444558209821628
Guangdong,2019-12-29,Prevalence of pre-symptomatic infections,0.6031116418099192,0.610288532325696,0.6381502957269327,0.6538114406723015,0.670874685182307,0.7042571189906147,0.7163279122869903,0.6545527851554285
Guangdong,2019-12-29,"Prevalence of symptomatic, 
not yet recovered infections",0.37006377621421765,0.3720965883567106,0.38347444597062824,0.3895146370507584,0.3962128683749321,0.4091369006676021,0.4143053241001633,0.3899030358267344
Guangdong,2019-12-30,"Prevalence of infections eligible
 for international travel",1.183286476732739,1.1920213142571108,1.2411167340655092,1.2684572301849668,1.2961327644514036,1.3531790217915796,1.373807973936226,1.2689333550467177
Guangdong,2019-12-30,Prevalence of all infected individuals,1.2727679882306921,1.2825316979482018,1.334218304204572,1.3631391791955103,1.392524633891707,1.452661350912138,1.474663866621717,1.363710475393126
Guangdong,2019-12-30,Prevalence of pre-symptomatic infections,0.7836850545359328,0.7926368916347492,0.8288084353044084,0.8494341866378713,0.8705157098911258,0.9139631921314659,0.9293364780602998,0.8499351365472011
Guangdong,2019-12-30,"Prevalence of symptomatic, 
not yet recovered infections",0.48853468298897323,0.4911139351634312,0.5053557189798064,0.5134604349633396,0.5218321034862614,0.537843704548829,0.5452960622416151,0.513775338845925
Guangdong,2019-12-31,"Prevalence of infections eligible
 for international travel",1.545455611621404,1.5568741995131172,1.6205609168464947,1.655339415643411,1.6924610813010221,1.764388722131976,1.7924564971767367,1.6568680549459722
Guangdong,2019-12-31,Prevalence of all infected individuals,1.664604855813416,1.6767488862749722,1.7439225876901652,1.7809522738582042,1.8199617968805626,1.8970008705026473,1.9260289553589593,1.7824341805493924
Guangdong,2019-12-31,Prevalence of pre-symptomatic infections,1.0183356561214392,1.028533109816079,1.076364442877444,1.1029437809805482,1.129835961005544,1.1856151616445143,1.2058954098843195,1.1033696252518594
Guangdong,2019-12-31,"Prevalence of symptomatic, 
not yet recovered infections",0.6475528260762455,0.6500382440721743,0.6683720034373886,0.6785251493851905,0.6895230005375089,0.7092084262327478,0.7194843737873834,0.679064555297533
Guangdong,2020-01-01,"Prevalence of infections eligible
 for international travel",2.0236582335646602,2.0405191894565164,2.121441008538012,2.1659353765365896,2.21341785693279,2.302740116169463,2.342569903704638,2.1679512037042308
Guangdong,2020-01-01,Prevalence of all infected individuals,2.181113664056992,2.1985551113909083,2.284615328180639,2.3316213964799046,2.3821872117918823,2.476844833332023,2.519127587253445,2.3339041851563915
Guangdong,2020-01-01,Prevalence of pre-symptomatic infections,1.3239231396508238,1.3345721129744628,1.3967837249012884,1.4312682946187252,1.4667156548337466,1.538874911269053,1.5645740559637356,1.431992525594507
Guangdong,2020-01-01,"Prevalence of symptomatic, 
not yet recovered infections",0.8613376188891171,0.8648817183446738,0.888050924537371,0.9012895883418355,0.9150049253405285,0.9409422787464888,0.9535111325990361,0.9019116595618849
Guangdong,2020-01-02,"Prevalence of infections eligible
 for international travel",2.7968287057361714,2.8119482459344867,2.916631018111766,2.9749922163624434,3.0371374680882433,3.1487097737240246,3.2054458559080747,2.977833800580019
Guangdong,2020-01-02,Prevalence of all infected individuals,3.0044336081237493,3.0213309447473895,3.1318177463930708,3.194046671359123,3.259766178553921,3.377611865561338,3.4383391966497645,3.196971097218812
Guangdong,2020-01-02,Prevalence of pre-symptomatic infections,1.8464230013621674,1.8616426250938531,1.9448984916774261,1.9893243802251197,2.0376517707238864,2.1261711731647632,2.1673421767032766,1.9915052371194377
Guangdong,2020-01-02,"Prevalence of symptomatic, 
not yet recovered infections",1.1534204032230648,1.1593886264713904,1.187244357988829,1.2045810880841932,1.2220835934158532,1.2546581323964907,1.270973674880097,1.2054658600993744
Guangdong,2020-01-03,"Prevalence of infections eligible
 for international travel",3.971554195920749,3.993408220436315,4.136790203013541,4.21429439880901,4.299029819594774,4.4529269327154655,4.5276285393852325,4.219926078540191
Guangdong,2020-01-03,Prevalence of all infected individuals,4.2478143763311005,4.269274262924213,4.4217731704538865,4.503512491575346,4.593155188608041,4.756479568562836,4.834770137762214,4.509505201285187
Guangdong,2020-01-03,Prevalence of pre-symptomatic infections,2.6917718842723684,2.709143776831245,2.8216379623681287,2.8818946452837073,2.949920149368148,3.072520026245677,3.1314378020216944,2.886765794717155
Guangdong,2020-01-03,"Prevalence of symptomatic, 
not yet recovered infections",1.5561708067021978,1.5636092493535347,1.5992510300401435,1.6215491233893462,1.643619388229578,1.6851907595045337,1.7055179487904668,1.6227394065680318
Guangdong,2020-01-04,"Prevalence of infections eligible
 for international travel",5.605691867951936,5.646955360431688,5.838136822299534,5.946927625731197,6.067891774604735,6.282029371966589,6.391947007825706,5.955768960935122
Guangdong,2020-01-04,Prevalence of all infected individuals,5.971860741717797,6.013375910192883,6.215384162228265,6.33039221575128,6.457490063304305,6.681651537578776,6.796408423106997,6.339332061523089
Guangdong,2020-01-04,Prevalence of pre-symptomatic infections,3.85557387845303,3.883155689343622,4.044255331252854,4.130770159017594,4.227692904918845,4.403184557185808,4.4913801773408775,4.1376490670740464
Guangdong,2020-01-04,"Prevalence of symptomatic, 
not yet recovered infections",2.1162828535810663,2.1258677994479047,2.1716675061127924,2.1988657494928634,2.228996989352535,2.283380144224602,2.306379103805339,2.201682994449043
Guangdong,2020-01-05,"Prevalence of infections eligible
 for international travel",7.950137307603963,8.006196050097634,8.276093283661849,8.431856760202244,8.602414176771356,8.90279315906347,9.06633350997171,8.444179668134419
Guangdong,2020-01-05,Prevalence of all infected individuals,8.436131416395906,8.495088890607526,8.778858436901936,8.940260517965504,9.120276803406458,9.433960185041691,9.606633864449545,8.954192728436336
Guangdong,2020-01-05,Prevalence of pre-symptomatic infections,5.535191929034628,5.579529317757528,5.810276453356587,5.9315748651130145,6.076344039892938,6.328767052638829,6.457083428045932,5.944517351537601
Guangdong,2020-01-05,"Prevalence of symptomatic, 
not yet recovered infections",2.8967312369799734,2.9108477480314607,2.969308692628277,3.0058798250559113,3.0458963986071015,3.118168354524113,3.1440921876164465,3.009675376898735
Guangdong,2020-01-06,"Prevalence of infections eligible
 for international travel",11.035666069029034,11.117729859589845,11.496212409278698,11.716953528747823,11.958031848372173,12.381734641471553,12.602652324204957,11.734776681757282
Guangdong,2020-01-06,Prevalence of all infected individuals,11.68934809750907,11.771898306190437,12.16644034533781,12.397203578146899,12.651218768489937,13.088530915462982,13.322091486439458,12.416436754253398
Guangdong,2020-01-06,Prevalence of pre-symptomatic infections,7.698813008889792,7.76147583867316,8.089271990092245,8.260812071594412,8.467810736605772,8.830721721173152,9.008474413254564,8.280871350030967
Guangdong,2020-01-06,"Prevalence of symptomatic, 
not yet recovered infections",3.982671711505902,3.9968752025528653,4.082597607416554,4.129792223100905,4.185379621880607,4.288053645946891,4.31177875115655,4.13556540422243
Guangdong,2020-01-07,"Prevalence of infections eligible
 for international travel",15.331220504130114,15.447509654285417,15.976705472271124,16.28643709428081,16.62062130386815,17.22455558817911,17.509537805268398,16.309827296229617
Guangdong,2020-01-07,Prevalence of all infected individuals,16.21113877790888,16.33026168226444,16.880239165143085,17.20402993541275,17.550173233439658,18.17518403032028,18.472417854517875,17.22641586586775
Guangdong,2020-01-07,Prevalence of pre-symptomatic infections,10.725147241955794,10.814897200763081,11.262250269024502,11.506015614242125,11.796308082006282,12.292898035109108,12.550042163023088,11.53315570112638
Guangdong,2020-01-07,"Prevalence of symptomatic, 
not yet recovered infections",5.480910070408675,5.505573777011044,5.620842090535392,5.685541847502074,5.764776090477038,5.900969035156204,5.935754441317456,5.69326016474137
Guangdong,2020-01-08,"Prevalence of infections eligible
 for international travel",21.427026529615134,21.578869985309666,22.31489800954246,22.753520357850423,23.217034370113623,24.076330816491698,24.440908754424246,22.78291734989292
Guangdong,2020-01-08,Prevalence of all infected individuals,22.61856333119396,22.77373059947894,23.539198923943935,23.99394885900179,24.474401701851882,25.36378772384254,25.740383595843916,24.02301432093793
Guangdong,2020-01-08,Prevalence of pre-symptomatic infections,15.066803189287059,15.203119130337289,15.82112842813533,16.167465565464084,16.56152648857964,17.23647742579176,17.606265066107145,16.1992298741438
Guangdong,2020-01-08,"Prevalence of symptomatic, 
not yet recovered infections",7.525661904872663,7.554557613102296,7.722520064049757,7.813807931234766,7.925969092043025,8.118679002106232,8.167807895067304,7.8237844467941295
Guangdong,2020-01-09,"Prevalence of infections eligible
 for international travel",29.744069621277788,29.945935675886474,30.970226390920594,31.581439188543527,32.22437113699357,33.42106446020528,33.90072298055562,31.612168904671357
Guangdong,2020-01-09,Prevalence of all infected individuals,31.364182103745126,31.574874509796004,32.63771541358834,33.26742528976169,33.933626099237244,35.17201759604339,35.664687332785334,33.29897676233887
Guangdong,2020-01-09,Prevalence of pre-symptomatic infections,21.045118845588284,21.226273053881524,22.067948023158678,22.561829354481517,23.09633663984436,24.018562172569094,24.512242950905886,22.59870821057739
Guangdong,2020-01-09,"Prevalence of symptomatic, 
not yet recovered infections",10.274777734196014,10.321498380510013,10.556325399336455,10.6879037167563,10.843650096730592,11.11356445324954,11.188066853967461,10.70026855176148
Guangdong,2020-01-10,"Prevalence of infections eligible
 for international travel",39.72276040217671,39.9972893752139,41.40711820541501,42.23776827088403,43.11256886835927,44.75326042431618,45.38991992265261,42.286866595726316
Guangdong,2020-01-10,Prevalence of all infected individuals,41.93767291097888,42.22368488084457,43.67524906590848,44.53281865172441,45.44490404993347,47.14373614888131,47.79480094657389,44.58983145985069
Guangdong,2020-01-10,Prevalence of pre-symptomatic infections,27.945614520097546,28.187327380474223,29.337049507224926,30.01055181735098,30.726424928845994,31.992490041076472,32.62525820225565,30.054616665325828
Guangdong,2020-01-10,"Prevalence of symptomatic, 
not yet recovered infections",13.93615080713599,14.005054350829367,14.331261960929584,14.518410516430006,14.737180470880151,15.110167723760274,15.224833811953605,14.535214794524862
Guangdong,2020-01-11,"Prevalence of infections eligible
 for international travel",51.931369008334556,52.28476947037098,54.19145613722813,55.29557580985173,56.45845124182073,58.61290514933056,59.49364903250533,55.36104419794698
Guangdong,2020-01-11,Prevalence of all infected individuals,54.97710154000551,55.331378885342964,57.29571491314776,58.43693025494089,59.6442224469207,61.878018348226064,62.78067266140049,58.51000341046278
Guangdong,2020-01-11,Prevalence of pre-symptomatic infections,36.16410959780423,36.4933534551677,38.000009193232316,38.88405256767638,39.80735127367643,41.492599038549045,42.30882241429276,38.93247030909777
Guangdong,2020-01-11,"Prevalence of symptomatic, 
not yet recovered infections",18.74637140778351,18.83813768329262,19.292575173105156,19.55423987767555,19.861141390249614,20.38526787231526,20.540576520299066,19.577533101365006
Guangdong,2020-01-12,"Prevalence of infections eligible
 for international travel",66.20593819206262,66.72341652591436,69.11748068067234,70.54950790216787,72.0071868377802,74.77129756496893,76.00496263911283,70.64225518143553
