province,date,var,min,lower,midlow,median,midhigh,upper,max,mean
Guangdong,2019-12-24,"Prevalence of infections eligible
 for international travel",0.18360703016120025,0.18487743248805336,0.1894460045669623,0.19193623825326236,0.19471122109109051,0.19963260683284673,0.20100240244906029,0.19201213857990237
Guangdong,2019-12-24,Prevalence of all infected individuals,0.19617109337366415,0.19737791048962955,0.2021493523639633,0.20475226474048808,0.20763235360194074,0.21270020851925658,0.21408845316093925,0.2048294479906195
Guangdong,2019-12-24,Prevalence of pre-symptomatic infections,0.1174823481431322,0.11862110517640083,0.12200173110863897,0.12395583175567779,0.12608473627735975,0.12995108237648217,0.1310321092633197,0.12402894343208043
Guangdong,2019-12-24,"Prevalence of symptomatic, 
not yet recovered infections",0.07860912384953381,0.07891239269457728,0.08010432460704588,0.08076174231874456,0.08151404811107481,0.08273627810245153,0.0831466446167322,0.08080050455853909
Guangdong,2019-12-25,"Prevalence of infections eligible
 for international travel",0.24211060275264648,0.24370335296443377,0.2497773636641592,0.25307490998148807,0.2567035034664517,0.263130481813273,0.2648640732831575,0.2531443156823371
Guangdong,2019-12-25,Prevalence of all infected individuals,0.2594744733950936,0.26099355030371585,0.2673834285689982,0.27079993843398187,0.27459333135688724,0.28124136014824885,0.28300635412987646,0.2708857186896974
Guangdong,2019-12-25,Prevalence of pre-symptomatic infections,0.15438369466205865,0.1557754275888034,0.16032924347819638,0.1628578912844974,0.16566490648728505,0.17071235969435344,0.17214751596145283,0.1629596686706545
Guangdong,2019-12-25,"Prevalence of symptomatic, 
not yet recovered infections",0.10495450213779381,0.10533143699626943,0.10700913894509545,0.1078926400831155,0.10887527212529527,0.11052656315664239,0.11114416202536281,0.10792605001904292
Guangdong,2019-12-26,"Prevalence of infections eligible
 for international travel",0.31885959874222847,0.3207623479025457,0.3288643868139445,0.3332182000121544,0.33799615109300285,0.3463620646032537,0.3485195723047323,0.3332945078030878
Guangdong,2019-12-26,Prevalence of all infected individuals,0.34261404946222734,0.3445415828952027,0.35297461354852694,0.3574507955077592,0.36249892954291857,0.3712113706973611,0.3734332049554675,0.35759651624945854
Guangdong,2019-12-26,Prevalence of pre-symptomatic infections,0.20266673990419193,0.2043915653741369,0.21048646399411686,0.2137905757319831,0.21746594302520858,0.22402371066746082,0.22590594377199377,0.21391153150495337
Guangdong,2019-12-26,"Prevalence of symptomatic, 
not yet recovered infections",0.13969211695138245,0.14018178712543422,0.14246867432735902,0.1436467898337563,0.1449300739585119,0.14715603487593515,0.14793671381648227,0.14368498474450517
Guangdong,2019-12-27,"Prevalence of infections eligible
 for international travel",0.4196863681208847,0.42195885087046126,0.43268341036883784,0.43842667160515747,0.44468206363500984,0.4556390284711514,0.45824781053741587,0.4385218437158783
Guangdong,2019-12-27,Prevalence of all infected individuals,0.45191715169699354,0.45415864243098913,0.4653658025423034,0.47136415442652047,0.4779908348019891,0.4894071978382953,0.4922395387019978,0.4715290609621725
Guangdong,2019-12-27,Prevalence of pre-symptomatic infections,0.26590196906808117,0.2680320867713257,0.2761644729689978,0.28051068074256874,0.2852764703320112,0.2938041549503949,0.29615993818253433,0.2806229193659975
Guangdong,2019-12-27,"Prevalence of symptomatic, 
not yet recovered infections",0.18557892337593743,0.18616444483282601,0.1892944253957936,0.19082791412141947,0.19253519835812843,0.19551105568654945,0.19644620112310118,0.19090614159617503
Guangdong,2019-12-28,"Prevalence of infections eligible
 for international travel",0.5524155970557516,0.5552083025483886,0.5691555635718641,0.5767162476341706,0.5850163340172523,0.5993348919571946,0.6029004690417974,0.5769430374276384
Guangdong,2019-12-28,Prevalence of all infected individuals,0.5958614413181889,0.5986763520760152,0.6133009423568603,0.6212339724708271,0.6298903426126412,0.6449163897852386,0.6487467896434339,0.6214695743328551
Guangdong,2019-12-28,Prevalence of pre-symptomatic infections,0.3488230222094215,0.35154373099720554,0.36213763857992926,0.3678914239614997,0.3740954206585765,0.38517090158089956,0.38809843187775234,0.3679866813198851
Guangdong,2019-12-28,"Prevalence of symptomatic, 
not yet recovered infections",0.2464514174932019,0.24716145430382416,0.25134296889861624,0.2534007708509922,0.25559424195247843,0.25954248457465645,0.26074894328916687,0.25348289301296995
Guangdong,2019-12-29,"Prevalence of infections eligible
 for international travel",0.7274151588194876,0.7311057974508193,0.7495105685273572,0.7592665052095925,0.7698701681636992,0.7884388103300148,0.7940890562630468,0.7595497573310978
Guangdong,2019-12-29,Prevalence of all infected individuals,0.7856543544591799,0.789435443785318,0.808726426468421,0.8189226641313956,0.8300815471193583,0.8495932317313564,0.8556222917516144,0.8192983001279843
Guangdong,2019-12-29,Prevalence of pre-symptomatic infections,0.45747017515827704,0.4609400369228329,0.4747901760827379,0.4822877371758918,0.4904481679456085,0.5048572234336538,0.5084187527010923,0.4824024725512086
Guangdong,2019-12-29,"Prevalence of symptomatic, 
not yet recovered infections",0.3276181243504459,0.32846968342966354,0.3340365815643413,0.33677382556042545,0.33971919644846343,0.34492319841865837,0.34656320675942603,0.3368958275767758
Guangdong,2019-12-30,"Prevalence of infections eligible
 for international travel",0.9592784870152276,0.9644200465063534,0.9882671105447765,1.001047119730364,1.0148161349749987,1.0389855219924031,1.0460491799236475,1.0014303265457702
Guangdong,2019-12-30,Prevalence of all infected individuals,1.0370721140989865,1.0423780367332942,1.0674311491023096,1.0808611609035081,1.0952961191929094,1.1207105195735854,1.1282714646196357,1.0812947000617117
Guangdong,2019-12-30,Prevalence of pre-symptomatic infections,0.5998129314431442,0.6038516297475891,0.6222729061315264,0.6319612604106715,0.6427967993949406,0.6615751440591149,0.6659211122979004,0.6322347041793366
Guangdong,2019-12-30,"Prevalence of symptomatic, 
not yet recovered infections",0.4367536641549639,0.43808756310325125,0.44533416269149734,0.44886420072636124,0.4527690410013257,0.4597356012763621,0.4616588050968624,0.44905999588237505
Guangdong,2019-12-31,"Prevalence of infections eligible
 for international travel",1.2683154090436453,1.2755089321529045,1.3065645538032316,1.3231335135594915,1.3408617283771191,1.3721646403766687,1.3811036869530033,1.3235741286571179
Guangdong,2019-12-31,Prevalence of all infected individuals,1.3719959331807332,1.3793969086929938,1.4121390284148432,1.4294971875758224,1.4482373747431154,1.4811088437541724,1.4906850893362662,1.430066706596472
Guangdong,2019-12-31,Prevalence of pre-symptomatic infections,0.7862599868135017,0.7910343168562134,0.8152033635712157,0.8280115509338355,0.8420753437864039,0.8663292471272839,0.8731960130125663,0.828405791928591
Guangdong,2019-12-31,"Prevalence of symptomatic, 
not yet recovered infections",0.5853234816747223,0.5873943366245182,0.5968251315536901,0.6013556768738315,0.6066022060411057,0.6158493316610937,0.6182938155795142,0.6016609146678811
Guangdong,2020-01-01,"Prevalence of infections eligible
 for international travel",1.682993219944109,1.692160693270006,1.732881813689835,1.7545718625376738,1.7776354289892702,1.8183395371008657,1.830520868044117,1.7553976275118457
Guangdong,2020-01-01,Prevalence of all infected individuals,1.8210766857759906,1.8304076370606004,1.8735657939993038,1.8963107885020984,1.9205766113467788,1.9636584839382618,1.976405182757312,1.8972684550889982
Guangdong,2020-01-01,Prevalence of pre-symptomatic infections,1.0301048999505513,1.0365015219509253,1.0680788498307017,1.0846980549180656,1.1029415424470037,1.1345256230036105,1.1440258704382287,1.085161489092521
Guangdong,2020-01-01,"Prevalence of symptomatic, 
not yet recovered infections",0.7901348982952264,0.7934606184750478,0.8057223431781184,0.8116275491222196,0.8186617304479648,0.8309668464985069,0.8342789905139165,0.8121069659964775
Guangdong,2020-01-02,"Prevalence of infections eligible
 for international travel",2.386570019853589,2.3948399861460588,2.453029154938829,2.481971389758619,2.511790324760557,2.565868657975068,2.581930632071235,2.4826031004575118
Guangdong,2020-01-02,Prevalence of all infected individuals,2.5706553998503394,2.579146012523051,2.640551111783346,2.671057595755645,2.7025630118200787,2.7594792235186523,2.776506916349931,2.671756113281408
Guangdong,2020-01-02,Prevalence of pre-symptomatic infections,1.4920631763842005,1.501282327149331,1.5427921692164372,1.5645800286080798,1.5886432454827921,1.6298966478029075,1.6427271780313282,1.5656602781434987
Guangdong,2020-01-02,"Prevalence of symptomatic, 
not yet recovered infections",1.077065742769182,1.080725603565836,1.0976671936330902,1.1057421388157724,1.1148031057712613,1.1305101362176324,1.1355900809129966,1.1060958351379093
Guangdong,2020-01-03,"Prevalence of infections eligible
 for international travel",3.4842909959197654,3.499089990483737,3.57685266757222,3.6144387688102104,3.657973445639137,3.7325337232761506,3.754041818881895,3.6168296824359594
Guangdong,2020-01-03,Prevalence of all infected individuals,3.7303295514752883,3.745847046736635,3.8276658982836125,3.867258096265238,3.912951412131958,3.9912864129493233,4.013966176880724,3.8696919509939836
Guangdong,2020-01-03,Prevalence of pre-symptomatic infections,2.2456144171296257,2.2571416133862754,2.3175087664279106,2.347352961193676,2.3802291431123805,2.437087125842764,2.456221528089009,2.3488112807982167
Guangdong,2020-01-03,"Prevalence of symptomatic, 
not yet recovered infections",1.4817173948185567,1.4864288417027431,1.5097295680596539,1.5207989379362044,1.5321241116831374,1.553207883289317,1.5602342269035356,1.520880670195767
Guangdong,2020-01-04,"Prevalence of infections eligible
 for international travel",4.9846980932588085,5.012183164465934,5.119938990907619,5.172372134647134,5.233767444479672,5.339622798242215,5.374008543490007,5.175856966649392
Guangdong,2020-01-04,Prevalence of all infected individuals,5.315264438793141,5.343740421684049,5.457136398188091,5.511465265655337,5.57583126474074,5.687445637580732,5.722940089619352,5.51541491311938
Guangdong,2020-01-04,Prevalence of pre-symptomatic infections,3.2559214707204864,3.2752562508245795,3.3610931710144696,3.402718599971139,3.45189776586419,3.5347180016185082,3.560713076927861,3.4060973719860215
Guangdong,2020-01-04,"Prevalence of symptomatic, 
not yet recovered infections",2.0564033714170336,2.0626485710508105,2.09390636782554,2.109517621054743,2.1247429845192407,2.15354488366034,2.1622229818370555,2.1093175411333585
Guangdong,2020-01-05,"Prevalence of infections eligible
 for international travel",7.1300291544854675,7.170232847306903,7.327060764697515,7.401752049059933,7.4887910765492975,7.644192781662278,7.68770000974187,7.407186187858982
Guangdong,2020-01-05,Prevalence of all infected individuals,7.577071050869715,7.6188352679362765,7.782004783606258,7.860341675447638,7.951537419370823,8.113313571005442,8.159626839545309,7.865965673985976
Guangdong,2020-01-05,Prevalence of pre-symptomatic infections,4.70359729789404,4.734364430568526,4.859178539964169,4.919420178130045,4.9907944564218525,5.112436940214451,5.14997688849624,4.924301954208508
Guangdong,2020-01-05,"Prevalence of symptomatic, 
not yet recovered infections",2.8689748558634762,2.878034737279564,2.9202405663077293,2.9415310357449904,2.9636240513037833,3.0032179434641977,3.0140822130937726,2.941663719777468
Guangdong,2020-01-06,"Prevalence of infections eligible
 for international travel",9.898315953576292,9.95719972091084,10.184454741524057,10.293876609907114,10.420462391154427,10.644814041920927,10.6975017723795,10.300732385151107
Guangdong,2020-01-06,Prevalence of all infected individuals,10.506745489977877,10.566516706699709,10.80427553763598,10.917881989304037,11.049918818481785,11.282937490153797,11.339009774313697,10.925028497674889
Guangdong,2020-01-06,Prevalence of pre-symptomatic infections,6.499132433468054,6.5431664040511,6.724468804597162,6.811851029595026,6.914744784189783,7.0915353175055,7.143457800572506,6.818989620112618
Guangdong,2020-01-06,"Prevalence of symptomatic, 
not yet recovered infections",4.004166953030157,4.015890859332412,4.076222874865669,4.106424300426218,4.1377082035703,4.193169329062391,4.207023202706119,4.106038877562272
Guangdong,2020-01-07,"Prevalence of infections eligible
 for international travel",13.796924446065479,13.881480433234229,14.202619524148528,14.35900118629624,14.543042914610524,14.863131410261708,14.931215888747074,14.369054203095176
Guangdong,2020-01-07,Prevalence of all infected individuals,14.632106149383961,14.716766285299277,15.052912661100745,15.214548868888267,15.40445260554209,15.738578554291573,15.809232617669705,15.224642817268276
Guangdong,2020-01-07,Prevalence of pre-symptomatic infections,9.054588839765724,9.116645732438997,9.37641546735912,9.501739086688737,9.650055291812262,9.901700938867535,9.97576430046207,9.511937757641066
Guangdong,2020-01-07,"Prevalence of symptomatic, 
not yet recovered infections",5.567232730728829,5.586232563026623,5.669722586827806,5.7130404231945064,5.757631716041689,5.834675544795069,5.854216498064292,5.712705059627209
Guangdong,2020-01-08,"Prevalence of infections eligible
 for international travel",19.413834519441213,19.52182882920554,19.988742971386745,20.20947246678783,20.470898659043314,20.931950727003336,21.0217855187704,20.221470712562606
Guangdong,2020-01-08,Prevalence of all infected individuals,20.56696306467193,20.673345593309957,21.159643580324946,21.38921429862078,21.660556597367115,22.136527871544025,22.230680420562866,21.400951993100286
Guangdong,2020-01-08,Prevalence of pre-symptomatic infections,12.851294310477982,12.9425454803228,13.312833487458054,13.487314715524064,13.69859885233967,14.057009677263096,14.162968522531958,13.502767390625122
Guangdong,2020-01-08,"Prevalence of symptomatic, 
not yet recovered infections",7.688303552492846,7.7160454629308814,7.836570893668924,7.897129085177674,7.960976762514417,8.06918418383506,8.099873194039173,7.898184602475164
Guangdong,2020-01-09,"Prevalence of infections eligible
 for international travel",27.073959268210164,27.210697866290335,27.878609934614367,28.197127077232665,28.56374788875433,29.22027918656903,29.34740495829877,28.210664736926834
Guangdong,2020-01-09,Prevalence of all infected individuals,28.670234436802858,28.802996337757147,29.49741751398188,29.830690437846656,30.206456710265435,30.88148398055741,31.019567704377895,29.842612702620055
Guangdong,2020-01-09,Prevalence of pre-symptomatic infections,18.08868020787909,18.215778504270368,18.7474823601318,18.995066610227575,19.29114142013495,19.791968475548007,19.950064868468186,19.01240158695901
Guangdong,2020-01-09,"Prevalence of symptomatic, 
not yet recovered infections",10.531473874031327,10.569409174756725,10.742017138125759,10.82853069315765,10.91881075565347,11.07536759731088,11.11814268978131,10.830211115661047
Guangdong,2020-01-10,"Prevalence of infections eligible
 for international travel",35.94089769939457,36.14858724845335,37.065252206594195,37.50620680371222,38.02049902220975,38.91683531999367,39.116677099936794,37.529250017161786
Guangdong,2020-01-10,Prevalence of all infected individuals,38.15549890048813,38.35875936186763,39.309784778787076,39.76975104271961,40.29410619897152,41.22560108050107,41.42725305979146,39.789386232450056
Guangdong,2020-01-10,Prevalence of pre-symptomatic infections,23.82118365041998,23.976901518981776,24.71337223359427,25.05582563997714,25.467474382113718,26.15922534030116,26.378543588418033,25.08206342612694
Guangdong,2020-01-10,"Prevalence of symptomatic, 
not yet recovered infections",14.286123720386922,14.339438983472109,14.581186758307885,14.705494949155543,14.833041063277005,15.058314569552017,15.116678538659423,14.707322806323115
Guangdong,2020-01-11,"Prevalence of infections eligible
 for international travel",46.67958430357305,46.99646083205673,48.212530631291685,48.803830385414685,49.5024800996903,50.69786354824318,51.04602991890729,48.84451388047786
Guangdong,2020-01-11,Prevalence of all infected individuals,49.734073295338206,50.050590794083796,51.3148092657506,51.93139881510103,52.6601946445351,53.8913014600112,54.23831723809704,51.96910361087638
Guangdong,2020-01-11,Prevalence of pre-symptomatic infections,30.532870184572552,30.716203683495834,31.721897834197843,32.18745022765633,32.74334522554378,33.67419860988725,33.9738162688753,32.224142638691056
Guangdong,2020-01-11,"Prevalence of symptomatic, 
not yet recovered infections",19.15784903895802,19.22998162133509,19.567484870377953,19.74544480467126,19.922354685029227,20.245313484948458,20.312520403071368,19.744960972185325
