province,date,var,min,lower,midlow,median,midhigh,upper,max,mean
Guangdong,2019-12-24,"Prevalence of infections eligible
 for international travel",0.15989749124652192,0.1607401340153971,0.16478337166765394,0.1672833124270694,0.16970321059022858,0.17491650573727835,0.17583259097785514,0.1673923037255901
Guangdong,2019-12-24,Prevalence of all infected individuals,0.17162570894053528,0.17242395441678646,0.17664936417734473,0.17925723070183947,0.18178777074639357,0.18720959719881716,0.18820548654051747,0.17938440351486024
Guangdong,2019-12-24,Prevalence of pre-symptomatic infections,0.10116788933615908,0.10190376552087312,0.10502114558794151,0.10694245141814515,0.1087268136167327,0.1126881390829611,0.11346507896128506,0.10700878399964692
Guangdong,2019-12-24,"Prevalence of symptomatic, 
not yet recovered infections",0.07025386232969927,0.07052019814991847,0.07166116477212436,0.07233567271513869,0.0730215775300164,0.07446673006379768,0.0747805785234736,0.07237561951521333
Guangdong,2019-12-25,"Prevalence of infections eligible
 for international travel",0.2086715388031268,0.20971097487333928,0.21492197188870216,0.21820105822254862,0.22133597259780163,0.22813830700143375,0.2293983848870369,0.21834847275261063
Guangdong,2019-12-25,Prevalence of all infected individuals,0.2246940239462981,0.22573811785282574,0.231210811731698,0.234597356628632,0.2378892612213399,0.24507508569815514,0.24638619411223348,0.23479550039575042
Guangdong,2019-12-25,Prevalence of pre-symptomatic infections,0.1316591150684793,0.13255850527933272,0.13659254005390473,0.13904698574374125,0.141403155775501,0.1465612939858766,0.1474465159616291,0.13915531264338227
Guangdong,2019-12-25,"Prevalence of symptomatic, 
not yet recovered infections",0.09283496413270739,0.0931798439992991,0.09468547630281232,0.09558179642579154,0.09650222283308832,0.09841230696078462,0.09881865423897528,0.09564018775236814
Guangdong,2019-12-26,"Prevalence of infections eligible
 for international travel",0.27186720145370147,0.2732430397681087,0.2800731199012505,0.28435657741880505,0.28837937252638784,0.29709043751366937,0.29893254983617257,0.2845221963540563
Guangdong,2019-12-26,Prevalence of all infected individuals,0.29357995413702626,0.29505692896672403,0.30213669891892403,0.30664287089507325,0.31088421632509455,0.32005951344301864,0.32195081384244634,0.3068330536493849
Guangdong,2019-12-26,Prevalence of pre-symptomatic infections,0.1712145439613358,0.1722750839769211,0.17750988170096532,0.18071453266754428,0.1838092918856064,0.19048302430677638,0.19161579911402196,0.18084282064602325
Guangdong,2019-12-26,"Prevalence of symptomatic, 
not yet recovered infections",0.12231272012502653,0.12276384457805764,0.12473480355058016,0.1259325329793753,0.1271098575013755,0.12956647596750986,0.13017237661562453,0.12599023300336162
Guangdong,2019-12-27,"Prevalence of infections eligible
 for international travel",0.3540824838666164,0.3560618198437468,0.3648611648886921,0.37043324830484864,0.375570799025388,0.38681188437520453,0.3892923106749524,0.3705810736678688
Guangdong,2019-12-27,Prevalence of all infected individuals,0.3832088263463654,0.38527967275515185,0.39459999808937796,0.40039786069423955,0.405795792292736,0.4176691643487519,0.42031350029971687,0.4005803795577997
Guangdong,2019-12-27,Prevalence of pre-symptomatic infections,0.22251229553582189,0.2238305903424522,0.23058339970844188,0.23480804033184713,0.23871802053039282,0.24730877726539932,0.24898256137845992,0.23492052026662172
Guangdong,2019-12-27,"Prevalence of symptomatic, 
not yet recovered infections",0.16083872070384225,0.16141257026900918,0.1640085007852581,0.16558202210118778,0.1671542016807564,0.17031602821218508,0.17114453594689158,0.165659859291178
Guangdong,2019-12-28,"Prevalence of infections eligible
 for international travel",0.46150466124334893,0.4639317522378578,0.4753932488256316,0.482474839559363,0.48921731388205997,0.5035298297029627,0.5071806146679178,0.48272694827342605
Guangdong,2019-12-28,Prevalence of all infected individuals,0.5003915011756257,0.5029132736985453,0.5151003250419885,0.5225297575978577,0.529630552775197,0.5447303844654198,0.5484526967711527,0.5227825836660813
Guangdong,2019-12-28,Prevalence of pre-symptomatic infections,0.28900298926187695,0.2907323440445058,0.29949649560725394,0.3049232460741661,0.3100145909607914,0.3210663990279139,0.3233913558544838,0.30508432310609845
Guangdong,2019-12-28,"Prevalence of symptomatic, 
not yet recovered infections",0.21140498255016105,0.21213879857366785,0.2155434865843776,0.21763856457111333,0.21966642018721602,0.22375302728363256,0.22487347109856393,0.21769826055998293
Guangdong,2019-12-29,"Prevalence of infections eligible
 for international travel",0.6020196530129539,0.6048416729332537,0.6197438685776848,0.6288569478918622,0.637889181448874,0.6563381121943658,0.6605703430647789,0.6292962684976872
Guangdong,2019-12-29,Prevalence of all infected individuals,0.6536668325406431,0.6566582419277138,0.6723970948533375,0.6819757372673854,0.6915483022639402,0.7110667053205362,0.7154001142090746,0.6824911790949354
Guangdong,2019-12-29,Prevalence of pre-symptomatic infections,0.37514568246151064,0.3775572972981365,0.3888557653384134,0.39592582582622454,0.40243376346564574,0.4167622381933334,0.41976621880923654,0.3961272328397301
Guangdong,2019-12-29,"Prevalence of symptomatic, 
not yet recovered infections",0.27815893988266654,0.2790707426248053,0.2835584068687505,0.28627651097278656,0.28898397857014313,0.29421176110163066,0.2957816769267984,0.2863639462552053
Guangdong,2019-12-30,"Prevalence of infections eligible
 for international travel",0.7861330393844809,0.78976788326482394,0.8091486805980574,0.8211239571807711,0.8326356656639268,0.8560956222214888,0.8616658048494553,0.8216570271730468
Guangdong,2019-12-30,Prevalence of all infected individuals,0.8544767910655136,0.8583105658051561,0.8787275516424369,0.8914623648170165,0.903630604903778,0.9284103252185908,0.9341964012186337,0.8920247156675486
Guangdong,2019-12-30,Prevalence of pre-symptomatic infections,0.48723654694814683,0.490438841163185,0.5049318540781396,0.5139460176663281,0.5225281235664812,0.5407524866867369,0.5452303417845893,0.5142631954543604
Guangdong,2019-12-30,"Prevalence of symptomatic, 
not yet recovered infections",0.36696730690882,0.3681522157585507,0.3741595752791787,0.3776700434021135,0.3811868539562131,0.3879717712039811,0.3902435642485239,0.37776152021318815
Guangdong,2019-12-31,"Prevalence of infections eligible
 for international travel",1.0292054190472417,1.034588919563817,1.0595247550096194,1.0748022278352438,1.089544310155651,1.1199091430919705,1.1278673434391402,1.075529890632791
Guangdong,2019-12-31,Prevalence of all infected individuals,1.1193888830570582,1.1249801373490234,1.1513874638803672,1.1676446595489183,1.1831941358098343,1.2153313374771706,1.2236425303489529,1.1683846704273007
Guangdong,2019-12-31,Prevalence of pre-symptomatic infections,0.6327370103686935,0.6367079774728949,0.6555078710109796,0.6671453384488897,0.678335298628139,0.701915548323567,0.7075821083068725,0.667545342322398
Guangdong,2019-12-31,"Prevalence of symptomatic, 
not yet recovered infections",0.48663863015787107,0.48826635869766155,0.4961587069508536,0.50078740663146315,0.5053289249917146,0.5143112788115515,0.5173601738487799,0.5008393281049026
Guangdong,2020-01-01,"Prevalence of infections eligible
 for international travel",1.3533884410353654,1.3600727247679627,1.3918420852902105,1.4119055470052297,1.4310777330016764,1.4699608008922893,1.4813013630844232,1.4128254167630516
Guangdong,2020-01-01,Prevalence of all infected individuals,1.4723195911777525,1.479366131364724,1.5131527512982506,1.5343008426465188,1.5545462091887003,1.5957301380917237,1.6076314143960757,1.5352375455210254
Guangdong,2020-01-01,Prevalence of pre-symptomatic infections,0.8215870036656626,0.8262062636383241,0.8507395030728795,0.8657119683663503,0.880501584732345,0.9105275086938089,0.917678625939552,0.8664051794219108
Guangdong,2020-01-01,"Prevalence of symptomatic, 
not yet recovered infections",0.6501362178472279,0.652534665532218,0.6626536147728086,0.6687309414719381,0.6746438901981919,0.6861307250099307,0.6906932961080334,0.6688323660991148
Guangdong,2020-01-02,"Prevalence of infections eligible
 for international travel",1.899775075232635,1.9083467649521746,1.951329942259779,1.9778867972443608,2.0035316705566713,2.053464424399528,2.0702529842200437,1.97845408239306
Guangdong,2020-01-02,Prevalence of all infected individuals,2.056667358623538,2.06581614900687,2.1112866852002226,2.1393278612753717,2.1664720764322216,2.2193739151909417,2.2369779095114857,2.139948340736944
Guangdong,2020-01-02,Prevalence of pre-symptomatic infections,1.1782517736344047,1.1852010822812933,1.2176056908630712,1.2378794963453523,1.257106433509657,1.2967889295501798,1.3069674358592442,1.2388167191458361
Guangdong,2020-01-02,"Prevalence of symptomatic, 
not yet recovered infections",0.8764723687446311,0.8798244011923534,0.8929101531203533,0.9010081406159347,0.9089553023478163,0.9231652210887278,0.929772415720369,0.9011316215911078
Guangdong,2020-01-03,"Prevalence of infections eligible
 for international travel",2.7479253988142545,2.760934278594772,2.822832002216477,2.8590007507861945,2.89459584725284,2.964850146560281,2.986243193912044,2.8595807611350805
Guangdong,2020-01-03,Prevalence of all infected individuals,2.9554534866608506,2.969204920831624,3.0344461137530514,3.072583032500631,3.1100782909699536,3.184118883591695,3.2067971900232553,3.0731737060633195
Guangdong,2020-01-03,Prevalence of pre-symptomatic infections,1.7621349876464147,1.772855501770337,1.8186438117431099,1.846149644360397,1.874453846400481,1.9290743880963768,1.9455149171603692,1.8474945087787493
Guangdong,2020-01-03,"Prevalence of symptomatic, 
not yet recovered infections",1.1930501708905494,1.1980851997208255,1.2149014162791998,1.2255484538433166,1.235686339256013,1.2546344301187657,1.2631979758382765,1.2256791972845702
Guangdong,2020-01-04,"Prevalence of infections eligible
 for international travel",3.90892775056075,3.927453159180631,4.016359667659165,4.06782793653166,4.117816042888076,4.218706619814485,4.249734488129673,4.068807129079039
Guangdong,2020-01-04,Prevalence of all infected individuals,4.1843839514761685,4.203968707521903,4.297383852942111,4.351429915785667,4.403821554282361,4.510065707597314,4.542435536298927,4.352539843909979
Guangdong,2020-01-04,Prevalence of pre-symptomatic infections,2.5441949504979178,2.5612173254254302,2.629638466659637,2.668766415767643,2.7087022622253016,2.789157209097512,2.814309753572914,2.6703691762048547
Guangdong,2020-01-04,"Prevalence of symptomatic, 
not yet recovered infections",1.6378268886503127,1.6454717518860156,1.6681529077430475,1.6817293488444873,1.695136842610826,1.720377039293601,1.7327897459976576,1.682170667705125
Guangdong,2020-01-05,"Prevalence of infections eligible
 for international travel",5.561492812621631,5.589237408511554,5.715155945684829,5.79012349276171,5.863320058548444,6.004563883467461,6.053535739576644,5.792046084433784
Guangdong,2020-01-05,Prevalence of all infected individuals,5.930440258945595,5.95888666440554,6.090563326540139,6.169401026778994,6.245761964749718,6.393359985304967,6.444382197648705,6.171217677446422
Guangdong,2020-01-05,Prevalence of pre-symptomatic infections,3.661816917620679,3.68764896358813,3.787120382825984,3.8461056550237913,3.9044085944333675,4.022864741092232,4.056950264880408,3.8475698778681444
Guangdong,2020-01-05,"Prevalence of symptomatic, 
not yet recovered infections",2.26241961200949,2.273505571340949,2.3049294064126356,2.323598085648415,2.341709661314799,2.3763702636176496,2.389989723033786,2.323647799578278
Guangdong,2020-01-06,"Prevalence of infections eligible
 for international travel",7.6844203862152725,7.7262824732893485,7.905139992843703,8.011523417608956,8.114799735876034,8.317003199864283,8.386757662739031,8.01425761253215
Guangdong,2020-01-06,Prevalence of all infected individuals,8.181411600968715,8.224015850564804,8.411155182473196,8.521771767398176,8.629731324989354,8.838698451753844,8.912333230288116,8.524594774883072
Guangdong,2020-01-06,Prevalence of pre-symptomatic infections,5.04233988329817,5.077694935725549,5.2213097743332835,5.305426304660565,5.389539609610939,5.5588199464528,5.606540823694075,5.307896232081249
Guangdong,2020-01-06,"Prevalence of symptomatic, 
not yet recovered infections",3.13337746800597,3.148463218156196,3.1918795868560865,3.216815833985772,3.2413046307710633,3.290829483504843,3.3078192393905708,3.216698542801824
Guangdong,2020-01-07,"Prevalence of infections eligible
 for international travel",10.647996294667564,10.707647315032379,10.96083072707795,11.110764756173602,11.254345466345747,11.53538966864266,11.63829701025687,11.113707693222292
Guangdong,2020-01-07,Prevalence of all infected individuals,11.322431046388967,11.384352777780137,11.64553081453624,11.80239336789312,11.950580996632842,12.242558258386003,12.350235436003235,11.805655533918666
Guangdong,2020-01-07,Prevalence of pre-symptomatic infections,6.986529650833327,7.035802162400938,7.239744440743001,7.358286474796436,7.476650295051669,7.714636855328572,7.782608750523209,7.361470311291689
Guangdong,2020-01-07,"Prevalence of symptomatic, 
not yet recovered infections",4.327542348739241,4.347467452518322,4.40985687994862,4.4443160710677,4.478663934780255,4.549314304229012,4.574052513474755,4.4441852226269765
Guangdong,2020-01-08,"Prevalence of infections eligible
 for international travel",14.890418530823588,14.967403184348681,15.332653665712758,15.540786349260493,15.73974365736808,16.134823460537362,16.283250434774736,15.545752870564828
Guangdong,2020-01-08,Prevalence of all infected individuals,15.811442778236398,15.890051846035256,16.26996927369194,16.485998379099208,16.690430738485695,17.100780957012088,17.253974035948286,16.489999445993394
Guangdong,2020-01-08,Prevalence of pre-symptomatic infections,9.853180272176825,9.924050691077518,10.212101467367598,10.378327731603664,10.544757417229537,10.876048263864444,10.9760767717995,10.382351479849401
Guangdong,2020-01-08,"Prevalence of symptomatic, 
not yet recovered infections",5.942399094312666,5.9699486727468525,6.0604100967293135,6.108016964349144,6.156186910076227,6.255360751514974,6.288358346958328,6.107647966143992
Guangdong,2020-01-09,"Prevalence of infections eligible
 for international travel",20.659439928536923,20.76832836667538,21.282852177626964,21.572936379914445,21.853208668219075,22.408458339884675,22.6130823649438,21.5786506172376
Guangdong,2020-01-09,Prevalence of all infected individuals,21.922557318567836,22.034259894756676,22.564812780871485,22.866729869759354,23.160611879208762,23.728656700268417,23.94295650896238,22.87299164909121
Guangdong,2020-01-09,Prevalence of pre-symptomatic infections,13.801684970646727,13.895848352868404,14.303043357228823,14.536334042655998,14.770673861787927,15.229362029241846,15.37749689299102,14.541998373179156
Guangdong,2020-01-09,"Prevalence of symptomatic, 
not yet recovered infections",8.099391107932357,8.135628688450419,8.264289690414707,8.331030676727702,8.39965690503286,8.539208062282974,8.583025052485286,8.330993275912057
Guangdong,2020-01-10,"Prevalence of infections eligible
 for international travel",27.339282493005207,27.48387896233372,28.188808684505897,28.588670962577105,28.97678898961413,29.72330402107357,30.013563351869777,28.597218053914442
Guangdong,2020-01-10,Prevalence of all infected individuals,29.074340661366104,29.219076344458024,29.949147471925997,30.367268570931717,30.771910624406516,31.539088948398476,31.839595525721844,30.374884081632267
Guangdong,2020-01-10,Prevalence of pre-symptomatic infections,18.10716557325268,18.23837838791496,18.788036113501466,19.103133720692533,19.422947446255655,20.047601956056045,20.24755133634813,19.113131681588424
Guangdong,2020-01-10,"Prevalence of symptomatic, 
not yet recovered infections",10.93848920076066,10.986854362652373,11.168494707401639,11.261405594736537,11.358324661107135,11.55375328921622,11.614199354046999,11.261752400043843
Guangdong,2020-01-11,"Prevalence of infections eligible
 for international travel",35.4068073418888,35.60552170673344,36.52999477442336,37.06965813577334,37.59083235254276,38.57852792804009,38.965282206854724,37.07946001912229
Guangdong,2020-01-11,Prevalence of all infected individuals,37.78750425739919,37.98744111131539,38.944999037123445,39.50626476431604,40.05043271587802,41.070669690626794,41.47150821758462,39.519039949607716
Guangdong,2020-01-11,Prevalence of pre-symptomatic infections,23.138590040651643,23.31193367052627,24.027977044870326,24.444637359181595,24.8658290923546,25.68090931097785,25.945832816210455,24.456333926141582
Guangdong,2020-01-11,"Prevalence of symptomatic, 
not yet recovered infections",14.611077048730113,14.678804242728647,14.932569203192005,15.059369344928562,15.19833407443794,15.469246744980977,15.553914019692064,15.062706023466136
